FID_1;x_etrs;y_etrs;Baleen_wha;breed_bird;Baleen_w_1;breed_bi_1;Coastal;deeptooth;FishSpec;deeptooth_;FishSpec_D;Offshore;Saltmarsh;Seagrass;Seal;Seamounts;Smalltooth;Turtles;Smalltoo_1;Turtles_D;Cold_coral;Abyssal;CircaCS;CircaMS;CircaMud;CiOrOffMd;CircaRBR;CircaSand;InfraCS;InfraMS;InfraMud;InfraRBR;InfraSand;Na;OffCiCS;OffCiMS;OffCiCS_D;OffCiMS_D;OffCiMud;OffCiRBR;OffCiMud_D;OffCiRBR_D;OffCiSand;Bathy;Region;FID_2;CellCode;EofOrigin;NofOrigin
936;4725000;3535000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.236025229;0.094546649;0;0;0;0.669428123;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;238192;10kmE472N353;4720000;3530000
518;4595000;3545000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.036384557;0.004759438;0.168240952;0;0;0.279650172;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0.440986977;0;0.44098697700;0.00000000000;0.069977904;0;;239019;10kmE459N354;4590000;3540000
545;4605000;3545000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.296238782;0;0;0;0.468323725;0;0.012141229;0;0;0;0;0.028574895;0.017144546;0.02857489500;0.01714454600;0;0;0.00000000000;0.00000000000;0.06615796;0;;239020;10kmE460N354;4600000;3540000
573;4615000;3545000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.093349379;0.140118802;0;0;0.041530538;0.001368475;0.014033555;0.304744896;0;0.228104375;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239021;10kmE461N354;4610000;3540000
603;4625000;3545000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0.069822155;0;0;0;0;0.930177845;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239022;10kmE462N354;4620000;3540000
629;4635000;3545000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.47750778;0;0;0;0.413646504;0;0;0;0;0.108845716;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239023;10kmE463N354;4630000;3540000
653;4645000;3545000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.541197576;0.06903425;0;0;0.389768174;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239024;10kmE464N354;4640000;3540000
677;4655000;3545000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.170632467;0.033794465;0;0;0.44686122;0;0;0;0;0;0;0;0.160330522;0.00000000000;0.16033052200;0.147517099;0;0.14751709900;0.00000000000;0.040864227;0;;239025;10kmE465N354;4650000;3540000
701;4665000;3545000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.161678369;0.299964535;0;0;0.034287993;0;0;0;0;0;0;0;0.045524366;0.00000000000;0.04552436600;0.458544737;0;0.45854473700;0.00000000000;0;0;;239026;10kmE466N354;4660000;3540000
725;4675000;3545000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002341796;0.00000000000;0.00234179600;0.997658204;0;0.99765820400;0.00000000000;0;0;;239027;10kmE467N354;4670000;3540000
749;4685000;3545000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.128628894;0.00000000000;0.12862889400;0.871371106;0;0.87137110600;0.00000000000;0;0;;239028;10kmE468N354;4680000;3540000
774;4695000;3545000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0.069116815;0;0;0;0;0;0;0;0;0;0;0.029686346;0.00000000000;0.02968634600;0.901196839;0;0.90119683900;0.00000000000;0;0;;239029;10kmE469N354;4690000;3540000
809;4705000;3545000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.036960787;0.743494694;0;0;0.024864191;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0.194680328;0;0.19468032800;0.00000000000;0;0;;239030;10kmE470N354;4700000;3540000
864;4715000;3545000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.012080715;0;0.207302489;0;0;0.780616797;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239031;10kmE471N354;4710000;3540000
937;4725000;3545000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.56108944;0.021409203;0;0;0;0.417501356;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239032;10kmE472N354;4720000;3540000
519;4595000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.039861941;0.00000000000;0.03986194100;0.889502375;0;0.88950237500;0.00000000000;0.070635684;0;;239859;10kmE459N355;4590000;3550000
546;4605000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.189622795;0;0;0;0.25524457;0;0;0;0;0;0;0.006174749;0.116888677;0.00617474900;0.11688867700;0.163247166;0;0.16324716600;0.00000000000;0.268222572;0;;239860;10kmE460N355;4600000;3550000
574;4615000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.103512031;0;0;0;0.238724452;0;0.011832617;0.059508992;0;0.158535566;0;0;0.000721168;0.00000000000;0.00072116800;0;0;0.00000000000;0.00000000000;0.003004434;0;;239861;10kmE461N355;4610000;3550000
604;4625000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.010206998;0.105835989;0;0;0.289628938;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239862;10kmE462N355;4620000;3550000
630;4635000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0.087312739;0;0;0;0;0.631380521;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239863;10kmE463N355;4630000;3550000
654;4645000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0.445516513;0;0;0;0;0.44441715;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239864;10kmE464N355;4640000;3550000
678;4655000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.136886075;0.003133058;0;0;0.578392164;0;0;0;0;0.067476291;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239865;10kmE465N355;4650000;3550000
702;4665000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.023528044;0.00194907;0;0;0.101472174;0;0;0;0;0;0;0;0.449537644;0.00000000000;0.44953764400;0.288352653;0;0.28835265300;0.00000000000;0.135160416;0;;239866;10kmE466N355;4660000;3550000
726;4675000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000203114;0.00000000000;0.00020311400;0.999796886;0;0.99979688600;0.00000000000;0;0;;239867;10kmE467N355;4670000;3550000
750;4685000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.242860146;0.00000000000;0.24286014600;0.757139854;0;0.75713985400;0.00000000000;0;0;;239868;10kmE468N355;4680000;3550000
775;4695000;3555000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.323932199;0.00000000000;0.32393219900;0.6183864;0;0.61838640000;0.00000000000;0.0576814;0;;239869;10kmE469N355;4690000;3550000
810;4705000;3555000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0.075782112;0;0;0;0;0;0;0;0;0;0;0.012454272;0.00000000000;0.01245427200;0.90938736;0;0.90938736000;0.00000000000;0.002376256;0;;239870;10kmE470N355;4700000;3550000
865;4715000;3555000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.022681922;0.892361222;0;0;0.082789644;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0.002167212;0;0.00216721200;0.00000000000;0;0;;239871;10kmE471N355;4710000;3550000
938;4725000;3555000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.145435834;0.028873347;0.11706613;0;0;0.698046596;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;239872;10kmE472N355;4720000;3550000
520;4595000;3565000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;1;0;1.00000000000;0.00000000000;0;0;;240699;10kmE459N356;4590000;3560000
547;4605000;3565000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0.999739327;0;0.99973932700;0.00000000000;0.000260673;0;;240700;10kmE460N356;4600000;3560000
575;4615000;3565000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.04067477;0.066923922;0;0;0.359954572;0;0;0;0;0.009738923;0;0;0;0.00000000000;0.00000000000;0.238652036;0;0.23865203600;0.00000000000;0.078658612;0;;240701;10kmE461N356;4610000;3560000
605;4625000;3565000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0.005817315;0;0;0;0;0.35187162;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;240702;10kmE462N356;4620000;3560000
655;4645000;3565000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0.023778878;0;0;0.162496848;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;240704;10kmE464N356;4640000;3560000
679;4655000;3565000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.252960398;0.137911621;0;0;0;0;0.086709323;0;0;0.000328054;0;0;0.054779164;0.00000000000;0.05477916400;0.341307586;0;0.34130758600;0.00000000000;0;0;;240705;10kmE465N356;4650000;3560000
703;4665000;3565000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0.006086697;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0.993913303;0;0.99391330300;0.00000000000;0;0;;240706;10kmE466N356;4660000;3560000
727;4675000;3565000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.513370942;0.00000000000;0.51337094200;0.486629058;0;0.48662905800;0.00000000000;0;0;;240707;10kmE467N356;4670000;3560000
751;4685000;3565000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.432415146;0.00000000000;0.43241514600;0.567584854;0;0.56758485400;0.00000000000;0;0;;240708;10kmE468N356;4680000;3560000
776;4695000;3565000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;1;0;1.00000000000;0.00000000000;0;0;;240709;10kmE469N356;4690000;3560000
811;4705000;3565000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.026170801;0.00000000000;0.02617080100;0.919682271;0;0.91968227100;0.00000000000;0.054146928;0;;240710;10kmE470N356;4700000;3560000
866;4715000;3565000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0.298646328;0;0;0;0;0;0;0;0;0;0;0.040662864;0.00000000000;0.04066286400;0.660690807;0;0.66069080700;0.00000000000;0;0;;240711;10kmE471N356;4710000;3560000
939;4725000;3565000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.175757752;0.418238482;0;0;0.209528455;0;0;0;0;0;0;0;0.05892813;0.00000000000;0.05892813000;0.137547181;0;0.13754718100;0.00000000000;0;0;;240712;10kmE472N356;4720000;3560000
521;4595000;3575000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.011244629;0.042554961;0.056635945;0;0;0.069716078;0;0;0;0;0;0;0;0.299556544;0.00000000000;0.29955654400;0.501737034;0;0.50173703400;0.00000000000;0.010907152;0;;241539;10kmE459N357;4590000;3570000
548;4605000;3575000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.332844232;0.00000000000;0.33284423200;0.664702222;0;0.66470222200;0.00000000000;0.002453546;0;;241540;10kmE460N357;4600000;3570000
576;4615000;3575000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.04390081;0.265997217;0;0;0.34462489;0;0;0;0;0;0;0;0.002733311;0.00000000000;0.00273331100;0.264133643;0;0.26413364300;0.00000000000;0.048052119;0;;241541;10kmE461N357;4610000;3570000
606;4625000;3575000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.214064277;0;0;0;0.256417698;0;0;0;0;0.013017944;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;241542;10kmE462N357;4620000;3570000
631;4635000;3575000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.239924935;0;0;0;0;0;0.586075114;0;0;0.025931867;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;241543;10kmE463N357;4630000;3570000
656;4645000;3575000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.609923209;0.075873462;0;0;0;0;0.202042802;0.000866473;0;0;0;0;0.064681081;0.00000000000;0.06468108100;0.005227321;0;0.00522732100;0.00000000000;0;0;;241544;10kmE464N357;4640000;3570000
680;4655000;3575000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.023718115;0;0;0;0.282343141;0;0.021995732;0;0;0;0;0;0.460072514;0.00000000000;0.46007251400;0.117617636;0;0.11761763600;0.00000000000;0.094252862;0;;241545;10kmE465N357;4650000;3570000
704;4665000;3575000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0.008722738;0;0;0;0.04726726;0;0;0;0;0;0;0;0.252096211;0.00000000000;0.25209621100;0.310725186;0;0.31072518600;0.00000000000;0.381188605;0;;241546;10kmE466N357;4660000;3570000
728;4675000;3575000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.581608341;0.00000000000;0.58160834100;0.416172247;0;0.41617224700;0.00000000000;0.002219412;0;;241547;10kmE467N357;4670000;3570000
752;4685000;3575000;0.00000000000;0.36000000000;0.00000000000;0.36000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.020041259;0.00000000000;0.02004125900;0.979958741;0;0.97995874100;0.00000000000;0;0;;241548;10kmE468N357;4680000;3570000
777;4695000;3575000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.009026332;0.00000000000;0.00902633200;0.990973668;0;0.99097366800;0.00000000000;0;0;;241549;10kmE469N357;4690000;3570000
812;4705000;3575000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;1.00000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;1;0;1.00000000000;0.00000000000;0;0;;241550;10kmE470N357;4700000;3570000
